4264.487,4285.641,4234.872,4279.487,4295.128,4288.718,4277.949,4583.718,4428.974,4397.564,4396.41,5489.359,4257.308,4194.872
4262.692,4285.641,4233.462,4276.538,4292.949,4286.282,4282.179,4583.205,4432.051,4396.154,4396.41,5487.821,4255.128,4192.821
4261.923,4281.923,4234.744,4279.487,4291.538,4286.923,4279.744,4584.615,4430.385,4397.179,4396.41,5486.41,4255.641,4187.949
4263.974,4281.154,4236.154,4280.256,4296.154,4289.103,4278.333,4585.385,4430.897,4398.462,4396.41,5487.821,4256.923,4190.513
4264.744,4285.641,4235.128,4277.051,4297.051,4288.462,4279.231,4584.872,4434.103,4391.795,4396.41,5487.821,4255.769,4195.641
4265.385,4286.923,4233.333,4278.333,4290.513,4287.564,4280.256,4585.513,4432.949,4388.59,4396.41,5488.59,4253.718,4194.487
4265.256,4285.385,4234.615,4281.41,4290.769,4287.564,4279.487,4584.872,4429.744,4395.897,4396.41,5489.615,4254.872,4192.692
4263.333,4284.487,4236.795,4279.487,4297.051,4287.564,4279.359,4583.974,4430.513,4399.103,4396.41,5488.718,4257.436,4192.692
4263.205,4284.744,4235.128,4278.462,4297.821,4287.308,4279.744,4584.744,4431.154,4396.154,4396.41,5488.974,4257.692,4187.692
4262.949,4284.872,4233.718,4281.282,4296.026,4288.846,4279.487,4584.744,4429.744,4398.59,4396.41,5489.231,4256.923,4182.949
4261.795,4284.359,4235.385,4280.769,4296.026,4289.359,4279.487,4583.205,4430.128,4397.949,4396.41,5488.077,4256.41,4189.231
4261.923,4283.59,4234.615,4278.974,4296.026,4288.205,4280.0,4584.103,4430.897,4389.359,4396.41,5488.59,4256.026,4197.436
4263.205,4283.077,4232.308,4279.359,4298.205,4288.846,4279.359,4585.769,4429.872,4385.641,4396.41,5488.846,4256.538,4188.718
4263.846,4284.359,4232.821,4280.128,4296.538,4288.718,4278.333,4584.359,4429.359,4390.641,4396.41,5486.41,4256.41,4182.821
4264.487,4285.128,4234.744,4280.256,4291.026,4286.41,4280.769,4583.846,4430.385,4396.538,4396.41,5488.59,4254.487,4188.718
4264.487,4283.846,4235.513,4279.872,4294.359,4286.667,4282.949,4585.513,4430.0,4397.051,4396.41,5491.026,4254.744,4188.077
4264.615,4282.179,4235.513,4279.872,4299.231,4290.0,4279.103,4585.128,4428.59,4396.026,4396.41,5485.769,4255.128,4183.718
4265.128,4284.872,4234.872,4282.564,4295.897,4288.077,4276.41,4583.974,4432.308,4398.718,4396.282,5483.077,4254.231,4188.974
4263.59,4285.256,4235.513,4278.462,4294.231,4286.41,4279.872,4584.487,4435.897,4400.385,4395.769,5488.077,4251.923,4192.692
4262.308,4283.077,4235.256,4268.846,4297.564,4293.462,4282.308,4585.513,4432.692,4399.103,4396.667,5491.026,4251.41,4186.026
4263.718,4283.974,4233.462,4272.821,4295.256,4294.487,4280.769,4584.744,4429.103,4400.256,4396.667,5488.205,4253.846,4183.59
4264.872,4285.513,4233.59,4282.821,4292.949,4284.103,4280.385,4584.744,4430.128,4397.949,4394.872,5487.436,4256.41,4193.462
4263.846,4284.872,4236.026,4278.718,4294.103,4278.846,4281.026,4585.128,4430.641,4389.872,4399.103,5489.615,4254.744,4196.795
4262.821,4284.231,4236.667,4273.718,4292.564,4284.231,4280.513,4585.0,4429.615,4386.667,4406.154,5489.615,4253.462,4189.231
4263.846,4285.256,4234.615,4280.385,4292.051,4286.282,4280.385,4585.641,4431.41,4388.974,4405.128,5488.59,4255.641,4186.538
4263.974,4286.282,4232.821,4282.051,4295.0,4284.487,4280.513,4585.128,4433.462,4389.744,4399.615,5488.205,4256.154,4187.821
4263.718,4285.256,4233.59,4272.179,4293.718,4286.795,4280.385,4584.359,4431.282,4388.59,4398.59,5487.949,4255.641,4187.051
4264.872,4283.974,4234.744,4271.923,4291.41,4288.59,4280.897,4585.385,4429.744,4387.949,4400.897,5487.564,4255.897,4185.641
4265.0,4285.385,4233.718,4280.385,4295.897,4287.179,4280.385,4585.128,4431.795,4388.718,4401.795,5488.077,4254.872,4187.564
4263.333,4286.923,4233.718,4278.846,4299.231,4286.154,4279.359,4583.205,4432.051,4388.205,4400.385,5489.359,4254.872,4187.051
4262.949,4285.897,4235.128,4273.974,4295.256,4288.462,4280.641,4582.949,4430.0,4387.179,4398.59,5488.718,4256.026,4185.0
4262.821,4284.872,4235.385,4280.128,4292.821,4287.949,4281.026,4583.59,4431.538,4391.923,4399.231,5486.154,4253.59,4191.154
4263.462,4286.538,4236.026,4281.923,4295.513,4285.128,4280.641,4583.846,4433.077,4397.949,4400.0,5486.282,4253.59,4193.846
4264.231,4286.538,4235.513,4271.282,4297.564,4291.026,4280.0,4585.256,4430.128,4396.923,4399.359,5489.103,4257.436,4188.205
4263.718,4284.103,4233.846,4272.308,4295.385,4297.692,4277.308,4584.744,4428.846,4396.667,4399.487,5488.974,4258.59,4189.744
4264.103,4282.821,4233.718,4281.923,4293.59,4292.821,4276.538,4583.846,4430.256,4397.564,4399.615,5489.487,4256.026,4194.231
4265.769,4286.282,4234.231,4281.154,4294.487,4287.179,4281.538,4585.769,4430.769,4391.538,4399.615,5492.308,4255.513,4186.923
4266.282,4286.923,4234.744,4276.795,4295.385,4289.231,4283.205,4586.154,4430.385,4387.179,4399.615,5492.308,4256.026,4182.436
4265.0,4282.564,4235.0,4279.487,4296.41,4290.128,4274.872,4584.615,4429.359,4388.846,4399.615,5489.872,4256.538,4191.923
4263.59,4280.128,4234.744,4280.769,4297.821,4287.564,4271.026,4585.256,4429.103,4389.744,4399.615,5489.615,4256.282,4194.231
4264.103,4283.077,4234.872,4277.821,4296.154,4289.744,4277.821,4585.513,4431.41,4391.282,4399.615,5489.487,4254.615,4190.128
4265.385,4286.41,4235.256,4278.205,4295.256,4289.615,4283.077,4584.359,4432.051,4397.821,4399.615,5488.59,4254.872,4189.615
4264.231,4285.128,4234.487,4278.462,4297.564,4285.641,4280.897,4585.0,4430.0,4398.59,4399.615,5490.641,4256.923,4193.205
4263.462,4284.103,4234.872,4278.205,4297.179,4286.282,4278.718,4584.487,4430.641,4392.821,4399.615,5489.359,4258.462,4192.692
4264.615,4284.744,4236.026,4278.462,4295.256,4288.974,4280.0,4581.282,4432.308,4394.231,4399.615,5484.487,4256.923,4191.41
4265.0,4285.128,4234.359,4276.795,4295.641,4288.59,4280.897,4582.308,4430.513,4394.359,4399.615,5486.282,4254.103,4194.359
4263.846,4283.077,4233.974,4277.179,4296.795,4286.41,4280.385,4586.667,4428.718,4390.256,4399.615,5490.641,4253.846,4193.333
4263.974,4282.179,4235.513,4278.205,4296.667,4287.821,4278.462,4586.026,4431.538,4392.436,4399.359,5488.846,4255.385,4193.846
4264.872,4283.846,4235.128,4278.462,4292.564,4288.718,4279.487,4583.077,4433.333,4397.564,4399.872,5488.077,4255.385,4201.923
4264.744,4285.641,4234.231,4280.513,4290.641,4288.333,4279.231,4582.692,4430.897,4396.154,4399.872,5491.282,4255.513,4199.103
4265.0,4285.897,4234.487,4277.692,4295.769,4288.462,4273.077,4584.231,4429.615,4394.744,4398.718,5489.359,4255.641,4188.59
4264.487,4284.744,4234.744,4268.59,4297.821,4288.462,4274.744,4585.256,4431.282,4396.282,4400.641,5487.179,4255.385,4192.308
4263.846,4285.0,4235.128,4270.128,4293.077,4288.462,4281.282,4584.359,4431.026,4395.128,4402.692,5490.0,4255.128,4195.513
4265.0,4286.154,4236.026,4279.872,4293.974,4288.333,4281.41,4583.333,4428.718,4395.769,4400.128,5490.385,4254.103,4190.128
4264.231,4284.615,4235.513,4278.077,4298.333,4288.462,4278.462,4585.0,4429.103,4396.538,4397.949,5489.615,4252.436,4196.154
4261.923,4283.59,4234.872,4274.744,4297.564,4288.462,4277.436,4585.641,4431.538,4395.769,4399.103,5490.128,4253.59,4202.949
4262.821,4285.513,4235.256,4281.667,4296.538,4288.462,4277.821,4583.846,4430.897,4396.026,4399.359,5488.718,4254.872,4194.744
4264.744,4285.128,4234.615,4284.359,4297.308,4288.077,4279.615,4583.846,4429.615,4396.154,4398.846,5487.179,4253.333,4188.333
4263.974,4283.333,4234.615,4280.641,4296.026,4287.949,4279.872,4584.103,4431.026,4396.026,4400.0,5488.077,4253.974,4191.41
4263.59,4286.026,4235.256,4280.385,4292.821,4289.487,4280.897,4583.974,4431.667,4396.026,4399.872,5490.256,4255.769,4194.615
4263.718,4287.436,4234.744,4281.538,4291.667,4287.692,4284.231,4584.103,4430.641,4396.026,4399.615,5491.026,4255.0,4193.974
4263.333,4284.231,4234.103,4280.256,4293.718,4284.359,4281.795,4584.231,4430.897,4396.154,4399.872,5490.128,4254.359,4193.205
4264.744,4285.0,4235.128,4276.795,4297.051,4286.282,4277.949,4584.744,4431.154,4396.538,4399.744,5488.333,4256.026,4191.538
4264.744,4286.41,4235.385,4274.615,4297.564,4289.744,4279.744,4585.513,4430.256,4395.769,4399.872,5489.231,4256.154,4192.692
4263.462,4286.026,4235.256,4278.205,4296.41,4288.59,4280.256,4584.359,4430.513,4395.385,4399.872,5490.769,4253.462,4194.744
4264.103,4285.256,4235.641,4280.641,4297.308,4286.538,4278.333,4583.333,4431.41,4397.692,4399.615,5488.846,4253.205,4192.179
4264.615,4285.128,4234.359,4278.205,4297.692,4287.308,4281.154,4583.333,4431.026,4394.487,4399.744,5487.949,4256.41,4192.564
4264.359,4284.359,4234.615,4280.128,4296.667,4288.205,4281.667,4583.333,4431.026,4389.615,4400.0,5489.615,4255.256,4192.821
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0
4264.615,4285.385,4236.282,4282.308,4295.897,4288.462,4275.0,4584.359,4430.641,4393.974,4397.949,5488.718,4253.846,4188.205
4264.615,4284.487,4235.513,4276.154,4296.923,4288.333,4273.974,4583.59,4429.615,4398.718,4396.282,5487.692,4256.41,4185.256
4264.744,4282.949,4232.949,4276.282,4296.923,4288.59,4279.359,4579.359,4429.744,4396.154,4398.077,5488.205,4256.923,4184.615
4265.385,4284.103,4233.205,4280.513,4295.128,4287.821,4280.897,4579.744,4430.128,4395.513,4400.0,5488.333,4254.359,4185.0
4265.641,4284.103,4235.128,4270.769,4294.103,4288.59,4280.128,4584.744,4431.41,4398.333,4399.744,5488.205,4253.59,4185.897
4265.641,4283.205,4234.359,4264.872,4294.487,4290.385,4283.205,4584.744,4432.692,4397.564,4399.487,5488.333,4255.128,4186.538
4266.026,4284.744,4233.077,4275.128,4296.282,4288.846,4286.41,4582.949,4431.026,4396.667,4399.744,5487.949,4255.641,4189.231
4265.128,4286.667,4233.333,4282.179,4297.436,4287.051,4283.333,4584.744,4430.128,4396.667,4400.128,5487.821,4255.0,4193.718
4263.974,4285.513,4234.487,4278.205,4295.128,4287.949,4279.359,4584.615,4432.051,4395.897,4399.359,5489.872,4254.872,4194.359
4264.359,4284.231,4234.487,4273.974,4293.59,4288.333,4279.231,4583.077,4432.308,4396.41,4398.077,5490.0,4256.667,4194.487
4264.615,4283.333,4233.974,4273.846,4295.513,4287.949,4277.051,4584.872,4430.897,4396.667,4399.359,5488.462,4256.923,4192.692
4264.231,4283.205,4234.103,4277.308,4294.615,4287.308,4273.333,4583.59,4430.128,4395.513,4401.026,5488.846,4254.744,4183.718
4264.359,4282.949,4233.718,4282.692,4292.564,4287.051,4277.949,4579.615,4429.744,4395.897,4399.359,5490.128,4254.359,4184.744
4265.0,4283.59,4234.359,4281.282,4295.128,4289.744,4283.718,4582.051,4430.128,4397.692,4397.692,5489.231,4255.897,4194.103
4264.744,4284.487,4235.0,4277.821,4297.564,4291.538,4280.256,4585.769,4432.308,4392.564,4397.564,5487.692,4255.641,4194.231
4264.487,4283.718,4235.513,4277.564,4296.923,4287.436,4278.333,4584.103,4432.821,4387.564,4399.103,5488.462,4256.282,4194.744
4263.462,4283.846,4235.769,4275.513,4294.872,4284.744,4281.282,4583.077,4431.538,4393.205,4401.538,5488.846,4256.154,4193.718
4263.333,4286.026,4234.487,4275.897,4293.974,4289.744,4280.513,4585.128,4430.513,4399.359,4401.026,5488.077,4255.128,4188.974
4264.359,4285.0,4234.359,4280.256,4295.897,4291.538,4279.359,4585.256,4431.538,4396.667,4398.462,5488.077,4255.0,4191.667
4263.718,4283.462,4236.026,4281.154,4297.051,4284.872,4281.41,4584.231,4431.538,4394.744,4398.205,5488.462,4256.538,4197.308
4263.718,4286.282,4235.897,4278.846,4294.487,4281.282,4282.179,4584.103,4428.59,4399.615,4398.974,5489.231,4257.692,4194.615
4266.026,4288.205,4233.333,4279.359,4294.615,4283.846,4278.718,4583.718,4429.487,4396.795,4398.974,5490.0,4256.41,4191.667
4265.256,4286.667,4233.077,4279.744,4295.897,4284.487,4276.795,4583.59,4432.308,4389.744,4399.487,5489.744,4256.795,4191.026
4262.949,4283.974,4234.103,4278.846,4295.128,4282.564,4279.615,4583.846,4429.615,4391.923,4399.744,5489.231,4257.051,4191.667
4264.487,4282.436,4233.205,4277.949,4294.231,4282.821,4281.538,4584.615,4427.179,4398.846,4399.103,5488.59,4256.282,4194.615
4265.641,4284.744,4233.333,4277.436,4293.205,4283.333,4280.769,4585.0,4429.359,4398.462,4400.128,5487.949,4257.564,4190.897
4264.744,4286.667,4235.513,4278.462,4294.615,4283.462,4280.385,4584.359,4430.128,4393.077,4399.744,5488.077,4257.949,4189.359
4264.487,4284.103,4235.256,4278.077,4297.308,4283.462,4281.41,4583.718,4429.615,4392.821,4397.949,5489.872,4254.744,4191.923
4264.231,4285.0,4233.462,4278.077,4296.795,4283.333,4281.795,4583.846,4429.872,4396.154,4399.615,5490.897,4252.949,4188.205
4263.333,4287.821,4234.231,4279.872,4294.359,4283.462,4281.538,4584.615,4430.256,4398.077,4402.949,5488.846,4254.872,4183.846
4263.077,4286.923,4234.872,4278.718,4294.744,4283.462,4280.641,4585.0,4433.205,4396.538,4400.513,5486.795,4255.897,4187.949
4263.333,4285.641,4233.846,4274.744,4294.487,4283.462,4280.385,4584.487,4436.154,4396.154,4396.154,5488.846,4254.231,4189.103
4263.974,4285.0,4234.872,4279.359,4293.974,4283.462,4280.769,4584.231,4434.103,4397.949,4396.026,5489.872,4254.744,4188.462
4264.231,4283.333,4235.769,4281.923,4296.795,4283.462,4281.026,4585.641,4430.128,4396.667,4396.923,5488.974,4255.256,4190.513
4263.974,4284.359,4235.385,4271.282,4296.538,4283.462,4280.897,4586.667,4429.231,4396.282,4396.282,5489.872,4254.103,4189.872
4264.615,4285.769,4235.513,4266.154,4292.564,4283.462,4279.487,4585.128,4430.256,4397.051,4396.282,5488.846,4255.128,4196.41
4264.231,4285.641,4235.128,4273.205,4293.205,4283.462,4278.333,4584.103,4431.026,4397.179,4396.538,5485.897,4257.436,4203.077
4264.231,4285.897,4233.846,4280.128,4295.641,4283.462,4279.359,4584.615,4432.564,4396.923,4396.538,5487.436,4255.513,4196.667
4264.872,4286.538,4234.359,4280.897,4294.487,4283.462,4281.026,4584.231,4433.205,4397.051,4396.538,5490.385,4252.692,4191.923
4264.744,4286.667,4235.769,4278.974,4293.974,4283.462,4280.385,4583.718,4432.179,4397.051,4396.538,5490.128,4255.513,4193.077
4264.615,4286.026,4234.872,4277.051,4295.641,4283.462,4279.487,4584.615,4431.795,4397.308,4396.538,5489.359,4257.564,4191.538
4264.615,4285.769,4233.974,4278.462,4295.385,4283.462,4281.282,4584.615,4431.026,4397.564,4396.538,5488.462,4255.0,4189.615
4264.615,4285.897,4233.718,4278.333,4296.538,4283.462,4281.026,4582.821,4429.615,4396.667,4396.538,5488.846,4253.077,4193.846
4264.744,4287.564,4233.974,4271.154,4296.795,4283.462,4277.692,4582.821,4430.0,4397.436,4396.538,5489.615,4255.128,4191.795
4264.359,4285.641,4234.615,4269.359,4292.436,4283.462,4277.564,4583.846,4430.385,4397.308,4396.538,5488.462,4255.641,4187.308
4264.103,4281.282,4234.615,4276.667,4292.692,4283.462,4280.385,4583.59,4429.359,4392.949,4396.538,5489.231,4256.154,4191.795
4264.872,4281.923,4233.974,4277.949,4297.692,4283.462,4281.41,4583.205,4430.641,4387.949,4396.538,5490.897,4256.923,4193.718
4265.0,4286.154,4234.615,4270.641,4297.821,4283.462,4280.769,4583.59,4431.667,4387.179,4396.538,5489.103,4256.026,4185.641
4264.103,4285.128,4235.769,4270.897,4295.0,4283.462,4281.282,4584.744,4430.0,4392.179,4396.538,5488.077,4256.667,4185.0
4263.718,4283.077,4234.872,4278.59,4296.026,4283.462,4280.513,4585.769,4429.359,4396.795,4396.538,5489.872,4259.103,4195.256
4262.949,4286.282,4234.231,4281.667,4298.718,4283.462,4278.974,4584.231,4429.359,4398.718,4396.538,5489.872,4256.026,4194.487
4262.949,4288.205,4234.231,4276.41,4297.308,4283.462,4279.615,4583.205,4429.744,4396.667,4396.538,5488.333,4252.564,4187.179
4262.692,4283.077,4234.744,4270.897,4296.026,4283.462,4281.026,4584.615,4429.872,4391.282,4396.538,5489.615,4255.513,4191.026
4262.051,4280.769,4235.0,4273.205,4297.179,4283.462,4281.026,4584.359,4430.513,4387.436,4396.538,5490.385,4256.41,4196.026
4263.333,4284.359,4234.872,4280.128,4297.564,4283.462,4280.256,4583.333,4430.897,4389.103,4396.538,5489.872,4255.641,4192.821
4264.103,4286.154,4235.385,4281.923,4294.487,4283.462,4280.769,4583.846,4431.026,4390.128,4396.538,5489.487,4257.436,4193.462
4263.974,4286.026,4235.0,4277.308,4291.154,4283.462,4281.795,4585.385,4430.641,4388.077,4396.538,5488.718,4257.692,4197.949
4264.359,4287.949,4232.949,4277.051,4293.333,4283.333,4278.333,4586.282,4430.0,4392.051,4396.538,5488.846,4254.359,4195.641
4264.872,4288.718,4232.821,4280.0,4296.41,4282.949,4275.897,4585.128,4430.256,4397.821,4396.538,5490.513,4252.436,4190.128
4265.256,4285.769,4235.641,4273.333,4294.487,4283.718,4280.128,4583.462,4430.256,4397.949,4396.538,5491.154,4253.205,4193.462
4265.0,4286.026,4235.0,4265.897,4293.59,4283.205,4282.308,4583.462,4429.744,4396.795,4396.538,5489.744,4254.487,4195.385
4263.205,4286.538,4232.436,4273.974,4296.538,4282.821,4278.718,4583.974,4428.974,4396.795,4396.538,5490.0,4255.256,4189.103
4263.718,4283.59,4232.821,4283.59,4297.179,4285.385,4278.59,4583.333,4429.231,4397.436,4396.538,5491.026,4256.282,4190.0
4265.513,4282.564,4234.231,4277.436,4294.744,4289.103,4282.564,4583.333,4430.769,4396.538,4396.538,5489.359,4256.538,4195.769
4265.256,4285.256,4234.615,4274.103,4295.256,4290.641,4282.821,4583.718,4429.487,4396.667,4396.538,5488.205,4255.769,4193.718
4265.128,4286.41,4233.846,4281.923,4297.949,4288.077,4280.0,4582.949,4430.513,4398.59,4396.282,5489.487,4255.641,4192.179
4265.769,4284.231,4233.077,4282.564,4296.154,4286.026,4279.615,4583.462,4434.359,4395.0,4395.897,5490.128,4256.667,4193.462
4265.128,4284.487,4233.59,4276.026,4292.821,4287.564,4280.769,4582.949,4433.205,4390.513,4397.436,5488.974,4257.051,4190.769
4264.615,4287.179,4235.256,4275.128,4294.231,4288.974,4281.667,4582.821,4428.974,4394.615,4396.026,5488.974,4256.795,4192.949
4265.385,4287.179,4235.641,4278.077,4296.282,4288.462,4279.872,4585.0,4429.615,4399.487,4395.128,5489.744,4255.641,4195.769
4264.359,4284.103,4233.718,4278.462,4295.0,4288.974,4276.667,4585.256,4431.795,4397.436,4402.051,5489.103,4254.487,4192.179
4263.974,4284.744,4232.051,4279.359,4294.872,4289.615,4277.436,4583.205,4429.872,4396.026,4405.385,5487.308,4256.026,4193.59
4264.744,4288.077,4234.359,4281.026,4297.308,4287.308,4281.41,4582.821,4428.974,4397.179,4399.744,5487.308,4255.769,4192.308
4265.0,4286.667,4236.667,4280.128,4296.282,4287.436,4282.179,4584.359,4431.282,4396.538,4396.923,5487.949,4254.487,4184.487
4265.128,4282.564,4234.359,4278.462,4295.0,4288.462,4278.974,4584.744,4430.641,4396.538,4398.846,5488.462,4256.282,4186.154
4264.744,4283.077,4233.077,4279.359,4295.897,4288.077,4278.59,4583.846,4430.128,4396.923,4398.077,5488.846,4256.667,4192.949
4264.103,4284.615,4235.256,4280.385,4296.923,4288.59,4279.872,4584.744,4435.128,4396.923,4397.564,5490.256,4255.0,4191.667
4263.846,4282.949,4235.641,4277.564,4296.923,4288.205,4280.897,4585.769,4436.923,4397.436,4398.974,5489.103,4255.641,4189.231
4264.872,4283.077,4234.615,4276.154,4294.359,4287.308,4277.692,4584.615,4430.769,4397.051,4398.462,5488.462,4256.026,4189.615
4265.513,4286.026,4235.256,4277.949,4293.846,4286.667,4272.692,4583.462,4427.436,4397.179,4398.846,5489.359,4255.769,4191.154
4264.744,4283.462,4235.385,4278.333,4296.538,4287.821,4275.256,4584.744,4430.385,4397.179,4399.487,5489.615,4255.897,4195.128
4264.103,4280.128,4235.0,4277.051,4297.564,4288.333,4281.667,4584.744,4432.051,4397.179,4399.744,5488.846,4255.0,4194.231
4264.872,4283.462,4235.513,4277.692,4297.051,4285.769,4281.41,4583.077,4428.718,4397.179,4400.0,5488.333,4255.641,4189.231
4265.897,4286.154,4235.0,4278.462,4296.538,4285.897,4279.359,4583.462,4426.667,4397.179,4399.744,5489.359,4256.923,4190.641
4265.641,4282.564,4235.385,4275.513,4296.667,4288.462,4281.667,4583.462,4430.385,4397.179,4399.744,5490.897,4254.615,4193.59
4266.154,4281.154,4235.641,4275.256,4296.667,4287.436,4279.872,4582.949,4433.718,4397.179,4399.872,5490.769,4254.615,4187.821
4265.897,4284.103,4234.359,4277.564,4295.256,4285.897,4277.179,4584.359,4430.769,4397.179,4399.744,5488.59,4257.692,4184.231
4263.59,4285.385,4233.59,4278.205,4293.718,4287.949,4280.385,4586.538,4429.359,4397.436,4399.744,5488.846,4257.051,4189.744
4262.564,4284.359,4233.974,4278.077,4294.103,4285.385,4282.179,4585.385,4431.795,4397.436,4399.744,5490.0,4256.538,4193.59
4264.615,4284.231,4233.974,4276.795,4295.128,4287.564,4280.897,4583.462,4431.795,4396.41,4399.744,5488.205,4256.026,4192.821
4266.026,4286.41,4233.077,4276.667,4295.385,4296.795,4281.154,4584.103,4430.0,4398.462,4399.872,5487.692,4253.846,4195.256
4265.0,4286.795,4233.077,4279.103,4296.282,4293.462,4282.179,4584.359,4428.59,4396.923,4399.744,5488.077,4254.231,4190.641
4263.974,4285.641,4235.0,4278.846,4295.513,4285.769,4280.897,4583.718,4430.256,4390.897,4399.744,5488.846,4256.923,4184.615
4264.487,4284.744,4236.026,4273.846,4294.615,4288.718,4280.256,4583.333,4431.795,4391.41,4399.872,5488.205,4256.538,4189.872
4265.769,4284.487,4235.385,4276.154,4294.744,4289.872,4280.641,4583.718,4429.744,4393.462,4399.615,5487.821,4255.128,4190.128
4266.154,4283.205,4235.256,4279.872,4293.077,4283.462,4281.154,4584.103,4428.974,4392.436,4398.974,5489.231,4256.282,4184.615
4266.026,4284.231,4235.385,4271.923,4294.103,4284.359,4280.769,4584.615,4430.769,4395.513,4399.103,5490.0,4256.538,4191.795
4265.641,4286.154,4233.974,4270.0,4296.538,4289.872,4280.769,4584.359,4432.564,4398.718,4400.385,5490.641,4255.385,4197.051
4265.256,4285.385,4233.205,4279.359,4296.026,4287.949,4281.667,4583.59,4432.179,4396.41,4399.359,5491.41,4255.513,4188.077
4264.103,4283.974,4234.615,4279.359,4294.744,4283.846,4280.641,4583.59,4430.769,4397.436,4396.923,5490.256,4255.641,4186.41
4263.333,4285.641,4234.744,4274.103,4295.256,4286.026,4279.615,4584.487,4430.0,4397.308,4398.205,5488.846,4256.282,4192.564
4263.205,4288.077,4233.205,4276.923,4294.872,4290.513,4279.744,4585.128,4430.641,4390.128,4401.282,5489.487,4257.308,4188.205
4262.821,4286.538,4234.103,4279.615,4294.872,4288.205,4279.359,4584.744,4429.872,4386.923,4400.0,5488.974,4254.231,4186.538
4262.564,4283.846,4236.538,4277.436,4295.128,4286.667,4280.641,4583.077,4428.846,4388.462,4397.308,5488.846,4251.026,4194.487
4263.077,4283.333,4235.385,4277.821,4294.487,4289.487,4282.436,4582.308,4430.256,4393.077,4398.462,5490.513,4253.974,4192.308
4263.59,4284.103,4233.077,4282.692,4294.487,4290.641,4280.641,4583.59,4430.897,4397.949,4397.949,5488.718,4256.538,4182.051
4263.077,4283.205,4233.718,4277.564,4295.256,4289.487,4279.615,4584.872,4430.0,4398.077,4396.923,5488.462,4254.615,4184.359
4263.718,4284.615,4235.641,4266.795,4296.41,4289.744,4282.564,4583.59,4430.769,4396.154,4400.897,5490.641,4255.0,4194.872
4265.256,4285.897,4235.256,4271.282,4296.538,4290.256,4280.897,4582.949,4433.333,4397.051,4402.821,5488.974,4255.513,4193.205
4264.872,4283.462,4234.615,4282.436,4295.513,4289.231,4275.897,4583.718,4432.949,4398.077,4398.077,5487.179,4253.205,4183.205
4264.103,4281.538,4235.897,4278.718,4296.41,4290.385,4277.179,4583.718,4429.487,4397.308,4398.333,5489.487,4252.949,4185.385
4265.385,4284.615,4236.154,4276.923,4297.949,4290.128,4281.795,4584.103,4429.615,4397.051,4404.487,5488.974,4256.795,4196.282
4266.154,4285.128,4234.103,4280.0,4296.154,4287.692,4281.795,4584.359,4433.077,4396.795,4406.795,5487.692,4257.436,4197.051
4265.256,4281.795,4233.974,4269.615,4295.128,4286.41,4281.667,4583.462,4433.333,4397.179,4403.974,5489.744,4254.744,4188.59
4264.359,4283.205,4235.513,4265.0,4297.949,4286.538,4282.179,4583.462,4429.103,4397.436,4400.641,5491.026,4254.359,4188.077
4263.333,4287.179,4234.744,4277.821,4298.205,4287.179,4278.462,4584.487,4428.205,4396.154,4399.103,5490.256,4256.795,4193.205
4263.077,4286.923,4233.077,4280.385,4295.641,4286.538,4276.795,4584.615,4430.897,4397.308,4401.154,5489.487,4256.538,4190.769
4264.103,4286.026,4233.205,4274.487,4295.256,4286.795,4280.641,4584.103,4431.795,4398.205,4400.897,5490.128,4253.974,4189.615
4264.231,4287.949,4233.718,4278.205,4295.769,4286.795,4282.308,4584.744,4431.667,4393.718,4397.949,5489.231,4254.615,4191.538
4263.59,4288.333,4234.487,4281.667,4294.744,4288.462,4278.974,4585.256,4433.077,4391.154,4397.692,5486.154,4255.897,4193.846
4264.487,4285.769,4235.641,4278.333,4292.564,4290.513,4277.949,4584.359,4431.667,4396.41,4398.59,5487.051,4253.974,4193.59
4265.0,4283.205,4235.513,4278.59,4292.949,4286.154,4280.769,4583.333,4428.974,4398.718,4399.103,5489.103,4253.077,4191.923
4264.615,4283.846,4234.744,4279.359,4294.615,4281.795,4281.154,4583.462,4430.0,4391.795,4400.385,5488.59,4254.872,4194.103
4263.974,4285.769,4234.872,4277.308,4294.359,4282.308,4279.615,4585.0,4431.538,4386.538,4400.385,5488.846,4253.077,4191.667
4264.615,4285.897,4235.769,4277.051,4294.103,4283.205,4279.487,4585.897,4430.641,4388.718,4399.615,5489.872,4251.667,4183.205
4265.641,4284.487,4235.0,4280.0,4295.0,4282.051,4278.718,4584.615,4429.872,4391.538,4399.615,5489.487,4255.769,4181.795
4265.385,4285.256,4233.077,4279.359,4295.385,4284.872,4277.179,4583.846,4429.872,4391.795,4399.872,5489.487,4257.436,4193.718
4263.974,4285.641,4233.59,4273.077,4296.282,4286.795,4279.744,4585.385,4429.359,4390.641,4399.744,5488.462,4253.846,4195.513
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0
4264.872,4283.974,4234.872,4267.949,4296.538,4284.615,4281.154,4584.872,4429.231,4391.41,4399.615,5486.538,4254.615,4184.872
4265.0,4283.718,4235.256,4271.41,4295.0,4288.077,4280.0,4582.821,4430.128,4392.179,4399.744,5489.615,4255.513,4187.308
